candidate_key,source,item_a,item_b,reason,score,automatic_interpretation,manual_status,manual_action,notes
1-coins/50_1477281990.jpg:full_brightness_mean,image_quality,1-coins/50_1477281990.jpg,,full_brightness_mean,3.891607805549453,manual_review_required,pending,,
1-coins/10_1477289532.jpg:full_brightness_mean,image_quality,1-coins/10_1477289532.jpg,,full_brightness_mean,3.890337559517048,manual_review_required,pending,,
1-coins/50_1477193826.jpg:full_brightness_mean,image_quality,1-coins/50_1477193826.jpg,,full_brightness_mean,3.889604096824688,manual_review_required,pending,,
1-coins/25_1477192152.jpg:roi_dark_fraction_median,image_quality,1-coins/25_1477192152.jpg,,roi_dark_fraction_median,3.888394132350916,manual_review_required,pending,,
1-coins/120_1479351594.jpg:full_dark_fraction,image_quality,1-coins/120_1479351594.jpg,,full_dark_fraction,3.888235030542118,manual_review_required,pending,,
1-coins/5_1477189026.jpg:roi_dark_fraction_median,image_quality,1-coins/5_1477189026.jpg,,roi_dark_fraction_median,3.88763633304683,manual_review_required,pending,,
1-coins/100_1477281444.jpg:roi_dark_fraction_median,image_quality,1-coins/100_1477281444.jpg,,roi_dark_fraction_median,3.887252245008191,manual_review_required,pending,,
1-coins/45_1477835958.jpg:full_dark_fraction,image_quality,1-coins/45_1477835958.jpg,,full_dark_fraction,3.887190928761629,manual_review_required,pending,,
1-coins/10_1477186524.jpg:roi_dark_fraction_median,image_quality,1-coins/10_1477186524.jpg,,roi_dark_fraction_median,3.8851162573753633,manual_review_required,pending,,
1-coins/100_1477858212.jpg:full_dark_fraction,image_quality,1-coins/100_1477858212.jpg,,full_dark_fraction,3.884058623420161,manual_review_required,pending,,
1-coins/25_1477286064.jpg:full_brightness_mean,image_quality,1-coins/25_1477286064.jpg,,full_brightness_mean,3.880168329250963,manual_review_required,pending,,
1-coins/25_1477286070.jpg:full_brightness_mean,image_quality,1-coins/25_1477286070.jpg,,full_brightness_mean,3.87925694739065,manual_review_required,pending,,
1-coins/25_1477287186.jpg:roi_dark_fraction_median,image_quality,1-coins/25_1477287186.jpg,,roi_dark_fraction_median,3.8784865539539566,manual_review_required,pending,,
1-coins/100_1477195740.jpg:full_bright_fraction,image_quality,1-coins/100_1477195740.jpg,,full_bright_fraction,3.878316063627469,manual_review_required,pending,,
1-coins/100_1477858128.jpg:full_bright_fraction,image_quality,1-coins/100_1477858128.jpg,,full_bright_fraction,3.878316063627469,manual_review_required,pending,,
1-coins/100_1477858134.jpg:full_bright_fraction,image_quality,1-coins/100_1477858134.jpg,,full_bright_fraction,3.878316063627469,manual_review_required,pending,,
1-coins/100_1477858194.jpg:full_bright_fraction,image_quality,1-coins/100_1477858194.jpg,,full_bright_fraction,3.878316063627469,manual_review_required,pending,,
1-coins/100_1477858986.jpg:full_bright_fraction,image_quality,1-coins/100_1477858986.jpg,,full_bright_fraction,3.878316063627469,manual_review_required,pending,,
1-coins/115_1479350550.jpg:full_bright_fraction,image_quality,1-coins/115_1479350550.jpg,,full_bright_fraction,3.878316063627469,manual_review_required,pending,,
1-coins/115_1479350574.jpg:full_bright_fraction,image_quality,1-coins/115_1479350574.jpg,,full_bright_fraction,3.878316063627469,manual_review_required,pending,,
1-coins/125_1479424452.jpg:full_bright_fraction,image_quality,1-coins/125_1479424452.jpg,,full_bright_fraction,3.878316063627469,manual_review_required,pending,,
1-coins/130_1477862880.jpg:full_bright_fraction,image_quality,1-coins/130_1477862880.jpg,,full_bright_fraction,3.878316063627469,manual_review_required,pending,,
1-coins/150_1477864218.jpg:full_bright_fraction,image_quality,1-coins/150_1477864218.jpg,,full_bright_fraction,3.878316063627469,manual_review_required,pending,,
1-coins/150_1477864410.jpg:full_bright_fraction,image_quality,1-coins/150_1477864410.jpg,,full_bright_fraction,3.878316063627469,manual_review_required,pending,,
1-coins/150_1479429690.jpg:full_bright_fraction,image_quality,1-coins/150_1479429690.jpg,,full_bright_fraction,3.878316063627469,manual_review_required,pending,,
1-coins/170_1479423234.jpg:full_bright_fraction,image_quality,1-coins/170_1479423234.jpg,,full_bright_fraction,3.878316063627469,manual_review_required,pending,,
1-coins/175_1479423492.jpg:full_bright_fraction,image_quality,1-coins/175_1479423492.jpg,,full_bright_fraction,3.878316063627469,manual_review_required,pending,,
1-coins/175_1479423774.jpg:full_bright_fraction,image_quality,1-coins/175_1479423774.jpg,,full_bright_fraction,3.878316063627469,manual_review_required,pending,,
1-coins/25_1477191738.jpg:full_bright_fraction,image_quality,1-coins/25_1477191738.jpg,,full_bright_fraction,3.878316063627469,manual_review_required,pending,,
1-coins/25_1477285872.jpg:full_bright_fraction,image_quality,1-coins/25_1477285872.jpg,,full_bright_fraction,3.878316063627469,manual_review_required,pending,,
1-coins/25_1477286502.jpg:full_bright_fraction,image_quality,1-coins/25_1477286502.jpg,,full_bright_fraction,3.878316063627469,manual_review_required,pending,,
1-coins/45_1477837014.jpg:full_bright_fraction,image_quality,1-coins/45_1477837014.jpg,,full_bright_fraction,3.878316063627469,manual_review_required,pending,,
1-coins/55_1477842408.jpg:full_bright_fraction,image_quality,1-coins/55_1477842408.jpg,,full_bright_fraction,3.878316063627469,manual_review_required,pending,,
1-coins/60_1477844202.jpg:full_bright_fraction,image_quality,1-coins/60_1477844202.jpg,,full_bright_fraction,3.878316063627469,manual_review_required,pending,,
1-coins/60_1477845198.jpg:full_bright_fraction,image_quality,1-coins/60_1477845198.jpg,,full_bright_fraction,3.878316063627469,manual_review_required,pending,,
1-coins/60_1477845378.jpg:full_bright_fraction,image_quality,1-coins/60_1477845378.jpg,,full_bright_fraction,3.878316063627469,manual_review_required,pending,,
1-coins/65_1477845564.jpg:full_bright_fraction,image_quality,1-coins/65_1477845564.jpg,,full_bright_fraction,3.878316063627469,manual_review_required,pending,,
1-coins/65_1477845840.jpg:full_bright_fraction,image_quality,1-coins/65_1477845840.jpg,,full_bright_fraction,3.878316063627469,manual_review_required,pending,,
1-coins/70_1477846818.jpg:full_bright_fraction,image_quality,1-coins/70_1477846818.jpg,,full_bright_fraction,3.878316063627469,manual_review_required,pending,,
1-coins/70_1477848834.jpg:full_bright_fraction,image_quality,1-coins/70_1477848834.jpg,,full_bright_fraction,3.878316063627469,manual_review_required,pending,,
1-coins/70_1477848990.jpg:full_bright_fraction,image_quality,1-coins/70_1477848990.jpg,,full_bright_fraction,3.878316063627469,manual_review_required,pending,,
1-coins/75_1477849596.jpg:full_bright_fraction,image_quality,1-coins/75_1477849596.jpg,,full_bright_fraction,3.878316063627469,manual_review_required,pending,,
1-coins/80_1477851750.jpg:full_bright_fraction,image_quality,1-coins/80_1477851750.jpg,,full_bright_fraction,3.878316063627469,manual_review_required,pending,,
1-coins/85_1477852860.jpg:full_bright_fraction,image_quality,1-coins/85_1477852860.jpg,,full_bright_fraction,3.878316063627469,manual_review_required,pending,,
1-coins/85_1477852902.jpg:full_bright_fraction,image_quality,1-coins/85_1477852902.jpg,,full_bright_fraction,3.878316063627469,manual_review_required,pending,,
1-coins/85_1477852932.jpg:full_bright_fraction,image_quality,1-coins/85_1477852932.jpg,,full_bright_fraction,3.878316063627469,manual_review_required,pending,,
1-coins/85_1477853946.jpg:full_bright_fraction,image_quality,1-coins/85_1477853946.jpg,,full_bright_fraction,3.878316063627469,manual_review_required,pending,,
1-coins/85_1477854054.jpg:full_bright_fraction,image_quality,1-coins/85_1477854054.jpg,,full_bright_fraction,3.878316063627469,manual_review_required,pending,,
1-coins/90_1477854966.jpg:full_bright_fraction,image_quality,1-coins/90_1477854966.jpg,,full_bright_fraction,3.878316063627469,manual_review_required,pending,,
1-coins/90_1477855608.jpg:full_bright_fraction,image_quality,1-coins/90_1477855608.jpg,,full_bright_fraction,3.878316063627469,manual_review_required,pending,,
1-coins/90_1477857126.jpg:full_bright_fraction,image_quality,1-coins/90_1477857126.jpg,,full_bright_fraction,3.878316063627469,manual_review_required,pending,,
1-coins/95_1477857324.jpg:full_bright_fraction,image_quality,1-coins/95_1477857324.jpg,,full_bright_fraction,3.878316063627469,manual_review_required,pending,,
1-coins/95_1477857456.jpg:full_bright_fraction,image_quality,1-coins/95_1477857456.jpg,,full_bright_fraction,3.878316063627469,manual_review_required,pending,,
1-coins/95_1477857492.jpg:full_bright_fraction,image_quality,1-coins/95_1477857492.jpg,,full_bright_fraction,3.878316063627469,manual_review_required,pending,,
1-coins/95_1477857678.jpg:full_bright_fraction,image_quality,1-coins/95_1477857678.jpg,,full_bright_fraction,3.878316063627469,manual_review_required,pending,,
1-coins/5_1477145448.jpg:roi_dark_fraction_median,image_quality,1-coins/5_1477145448.jpg,,roi_dark_fraction_median,3.8737824009194326,manual_review_required,pending,,
1-coins/100_1477195128.jpg:full_brightness_mean,image_quality,1-coins/100_1477195128.jpg,,full_brightness_mean,3.8735756373610144,manual_review_required,pending,,
1-coins/115_1479348384.jpg:full_brightness_mean,image_quality,1-coins/115_1479348384.jpg,,full_brightness_mean,3.872672727842032,manual_review_required,pending,,
1-coins/50_1477193898.jpg:full_brightness_mean,image_quality,1-coins/50_1477193898.jpg,,full_brightness_mean,3.867966342232691,manual_review_required,pending,,
1-coins/50_1477282878.jpg:roi_dark_fraction_median,image_quality,1-coins/50_1477282878.jpg,,roi_dark_fraction_median,3.867205520782048,manual_review_required,pending,,
1-coins/55_1477843536.jpg:roi_dark_fraction_median,image_quality,1-coins/55_1477843536.jpg,,roi_dark_fraction_median,3.866425093346918,manual_review_required,pending,,
1-coins/10_1477147422.jpg:roi_dark_fraction_median,image_quality,1-coins/10_1477147422.jpg,,roi_dark_fraction_median,3.864658692136616,manual_review_required,pending,,
1-coins/10_1477288962.jpg:full_brightness_mean,image_quality,1-coins/10_1477288962.jpg,,full_brightness_mean,3.8642155156920337,manual_review_required,pending,,
1-coins/50_1477193892.jpg:full_brightness_mean,image_quality,1-coins/50_1477193892.jpg,,full_brightness_mean,3.8629234836390647,manual_review_required,pending,,
1-coins/55_1477843560.jpg:roi_dark_fraction_median,image_quality,1-coins/55_1477843560.jpg,,roi_dark_fraction_median,3.860263258414809,manual_review_required,pending,,
1-coins/70_1477848918.jpg:full_dark_fraction,image_quality,1-coins/70_1477848918.jpg,,full_dark_fraction,3.856911977127439,manual_review_required,pending,,
1-coins/100_1477281342.jpg:roi_dark_fraction_median,image_quality,1-coins/100_1477281342.jpg,,roi_dark_fraction_median,3.856762081622497,manual_review_required,pending,,
1-coins/50_1477193832.jpg:full_brightness_mean,image_quality,1-coins/50_1477193832.jpg,,full_brightness_mean,3.855404280707854,manual_review_required,pending,,
1-coins/5_1477290822.jpg:full_brightness_mean,image_quality,1-coins/5_1477290822.jpg,,full_brightness_mean,3.848237890276352,manual_review_required,pending,,
1-coins/50_1477282542.jpg:full_brightness_mean,image_quality,1-coins/50_1477282542.jpg,,full_brightness_mean,3.845814195488463,manual_review_required,pending,,
1-coins/5_1477189188.jpg:full_brightness_mean,image_quality,1-coins/5_1477189188.jpg,,full_brightness_mean,3.8456556416721286,manual_review_required,pending,,
1-coins/95_1477857726.jpg:full_dark_fraction,image_quality,1-coins/95_1477857726.jpg,,full_dark_fraction,3.8402063486396094,manual_review_required,pending,,
1-coins/100_1477281462.jpg:roi_brightness_median,image_quality,1-coins/100_1477281462.jpg,,roi_brightness_median,3.8399032560189466,manual_review_required,pending,,
1-coins/130_1477862028.jpg:roi_dark_fraction_median,image_quality,1-coins/130_1477862028.jpg,,roi_dark_fraction_median,3.839474563287672,manual_review_required,pending,,
1-coins/50_1477282548.jpg:full_brightness_mean,image_quality,1-coins/50_1477282548.jpg,,full_brightness_mean,3.836878296053268,manual_review_required,pending,,
1-coins/90_1477857036.jpg:full_dark_fraction,image_quality,1-coins/90_1477857036.jpg,,full_dark_fraction,3.8360299415176535,manual_review_required,pending,,
1-coins/70_1477848936.jpg:full_dark_fraction,image_quality,1-coins/70_1477848936.jpg,,full_dark_fraction,3.834985839737164,manual_review_required,pending,,
1-coins/115_1479348378.jpg:full_brightness_mean,image_quality,1-coins/115_1479348378.jpg,,full_brightness_mean,3.832340752103307,manual_review_required,pending,,
1-coins/100_1477280076.jpg:full_brightness_mean,image_quality,1-coins/100_1477280076.jpg,,full_brightness_mean,3.831942552060753,manual_review_required,pending,,
1-coins/5_1477156818.jpg:roi_dark_fraction_median,image_quality,1-coins/5_1477156818.jpg,,roi_dark_fraction_median,3.831844939338689,manual_review_required,pending,,
1-coins/50_1477282308.jpg:roi_dark_fraction_median,image_quality,1-coins/50_1477282308.jpg,,roi_dark_fraction_median,3.831116145139505,manual_review_required,pending,,
1-coins/130_1477862838.jpg:full_brightness_mean,image_quality,1-coins/130_1477862838.jpg,,full_brightness_mean,3.830988203326549,manual_review_required,pending,,
1-coins/70_1477848888.jpg:full_dark_fraction,image_quality,1-coins/70_1477848888.jpg,,full_dark_fraction,3.830809432615207,manual_review_required,pending,,
1-coins/100_1477195302.jpg:full_brightness_mean,image_quality,1-coins/100_1477195302.jpg,,full_brightness_mean,3.828018042522812,manual_review_required,pending,,
1-coins/10_1477289676.jpg:full_brightness_mean,image_quality,1-coins/10_1477289676.jpg,,full_brightness_mean,3.827426188964125,manual_review_required,pending,,
1-coins/50_1477282032.jpg:full_brightness_mean,image_quality,1-coins/50_1477282032.jpg,,full_brightness_mean,3.8269940995562464,manual_review_required,pending,,
1-coins/5_1477292106.jpg:roi_dark_fraction_median,image_quality,1-coins/5_1477292106.jpg,,roi_dark_fraction_median,3.823235038628461,manual_review_required,pending,,
1-coins/50_1477283184.jpg:full_brightness_mean,image_quality,1-coins/50_1477283184.jpg,,full_brightness_mean,3.8207899250330426,manual_review_required,pending,,
1-coins/60_1477845372.jpg:full_dark_fraction,image_quality,1-coins/60_1477845372.jpg,,full_dark_fraction,3.8203684148103134,manual_review_required,pending,,
1-coins/50_1477193886.jpg:full_brightness_mean,image_quality,1-coins/50_1477193886.jpg,,full_brightness_mean,3.8200728018561,manual_review_required,pending,,
1-coins/120_1479422910.jpg:full_dark_fraction,image_quality,1-coins/120_1479422910.jpg,,full_dark_fraction,3.814103804127378,manual_review_required,pending,,
1-coins/5_1477145610.jpg:roi_brightness_median,image_quality,1-coins/5_1477145610.jpg,,roi_brightness_median,3.813101591609085,manual_review_required,pending,,
1-coins/50_1477282026.jpg:full_brightness_mean,image_quality,1-coins/50_1477282026.jpg,,full_brightness_mean,3.811728755979597,manual_review_required,pending,,
1-coins/100_1477281468.jpg:full_brightness_mean,image_quality,1-coins/100_1477281468.jpg,,full_brightness_mean,3.807781250086618,manual_review_required,pending,,
1-coins/10_1477288962.jpg:roi_brightness_median,image_quality,1-coins/10_1477288962.jpg,,roi_brightness_median,3.8069469986014632,manual_review_required,pending,,
1-coins/50_1477282020.jpg:full_brightness_mean,image_quality,1-coins/50_1477282020.jpg,,full_brightness_mean,3.806673794041215,manual_review_required,pending,,
1-coins/100_1477154670.jpg:roi_dark_fraction_median,image_quality,1-coins/100_1477154670.jpg,,roi_dark_fraction_median,3.8040219496688175,manual_review_required,pending,,
1-coins/140_1479427380.jpg:full_dark_fraction,image_quality,1-coins/140_1479427380.jpg,,full_dark_fraction,3.803662786322485,manual_review_required,pending,,
1-coins/10_1477288122.jpg:full_dark_fraction,image_quality,1-coins/10_1477288122.jpg,,full_dark_fraction,3.802618684541996,manual_review_required,pending,,
1-coins/100_1477195308.jpg:full_brightness_mean,image_quality,1-coins/100_1477195308.jpg,,full_brightness_mean,3.80132411565796,manual_review_required,pending,,
