annotation_relative_path,annotation_filename,annotation_stem,is_labelme,imagePath,imagePath_filename,n_shapes,labels,parse_error,matched_to_image
1-coins/5_1477289802.json,5_1477289802.json,5_1477289802,True,5_1477289802.jpg,5_1477289802.jpg,1,5,,True
1-coins/5_1477289808.json,5_1477289808.json,5_1477289808,True,5_1477289808.jpg,5_1477289808.jpg,1,5,,True
1-coins/5_1477289814.json,5_1477289814.json,5_1477289814,True,5_1477289814.jpg,5_1477289814.jpg,1,5,,True
1-coins/5_1477289820.json,5_1477289820.json,5_1477289820,True,5_1477289820.jpg,5_1477289820.jpg,1,5,,True
1-coins/5_1477289826.json,5_1477289826.json,5_1477289826,True,5_1477289826.jpg,5_1477289826.jpg,1,5,,True
1-coins/5_1477289832.json,5_1477289832.json,5_1477289832,True,5_1477289832.jpg,5_1477289832.jpg,1,5,,True
1-coins/5_1477289838.json,5_1477289838.json,5_1477289838,True,5_1477289838.jpg,5_1477289838.jpg,1,5,,True
1-coins/5_1477289844.json,5_1477289844.json,5_1477289844,True,5_1477289844.jpg,5_1477289844.jpg,1,5,,True
1-coins/5_1477289850.json,5_1477289850.json,5_1477289850,True,5_1477289850.jpg,5_1477289850.jpg,1,5,,True
1-coins/5_1477289856.json,5_1477289856.json,5_1477289856,True,5_1477289856.jpg,5_1477289856.jpg,1,5,,True
1-coins/5_1477289862.json,5_1477289862.json,5_1477289862,True,5_1477289862.jpg,5_1477289862.jpg,1,5,,True
1-coins/5_1477289868.json,5_1477289868.json,5_1477289868,True,5_1477289868.jpg,5_1477289868.jpg,1,5,,True
1-coins/5_1477289874.json,5_1477289874.json,5_1477289874,True,5_1477289874.jpg,5_1477289874.jpg,1,5,,True
1-coins/5_1477289880.json,5_1477289880.json,5_1477289880,True,5_1477289880.jpg,5_1477289880.jpg,1,5,,True
1-coins/5_1477289886.json,5_1477289886.json,5_1477289886,True,5_1477289886.jpg,5_1477289886.jpg,1,5,,True
1-coins/5_1477289892.json,5_1477289892.json,5_1477289892,True,5_1477289892.jpg,5_1477289892.jpg,1,5,,True
1-coins/5_1477289898.json,5_1477289898.json,5_1477289898,True,5_1477289898.jpg,5_1477289898.jpg,1,5,,True
1-coins/5_1477289904.json,5_1477289904.json,5_1477289904,True,5_1477289904.jpg,5_1477289904.jpg,1,5,,True
1-coins/5_1477289910.json,5_1477289910.json,5_1477289910,True,5_1477289910.jpg,5_1477289910.jpg,1,5,,True
1-coins/5_1477289916.json,5_1477289916.json,5_1477289916,True,5_1477289916.jpg,5_1477289916.jpg,1,5,,True
1-coins/5_1477289922.json,5_1477289922.json,5_1477289922,True,5_1477289922.jpg,5_1477289922.jpg,1,5,,True
1-coins/5_1477289928.json,5_1477289928.json,5_1477289928,True,5_1477289928.jpg,5_1477289928.jpg,1,5,,True
1-coins/5_1477289934.json,5_1477289934.json,5_1477289934,True,5_1477289934.jpg,5_1477289934.jpg,1,5,,True
1-coins/5_1477289940.json,5_1477289940.json,5_1477289940,True,5_1477289940.jpg,5_1477289940.jpg,1,5,,True
1-coins/5_1477289946.json,5_1477289946.json,5_1477289946,True,5_1477289946.jpg,5_1477289946.jpg,1,5,,True
1-coins/5_1477289952.json,5_1477289952.json,5_1477289952,True,5_1477289952.jpg,5_1477289952.jpg,1,5,,True
1-coins/5_1477289958.json,5_1477289958.json,5_1477289958,True,5_1477289958.jpg,5_1477289958.jpg,1,5,,True
1-coins/5_1477289964.json,5_1477289964.json,5_1477289964,True,5_1477289964.jpg,5_1477289964.jpg,1,5,,True
1-coins/5_1477289970.json,5_1477289970.json,5_1477289970,True,5_1477289970.jpg,5_1477289970.jpg,1,5,,True
1-coins/5_1477289988.json,5_1477289988.json,5_1477289988,True,5_1477289988.jpg,5_1477289988.jpg,1,5,,True
1-coins/5_1477289994.json,5_1477289994.json,5_1477289994,True,5_1477289994.jpg,5_1477289994.jpg,1,5,,True
1-coins/5_1477290000.json,5_1477290000.json,5_1477290000,True,5_1477290000.jpg,5_1477290000.jpg,1,5,,True
1-coins/5_1477290006.json,5_1477290006.json,5_1477290006,True,5_1477290006.jpg,5_1477290006.jpg,1,5,,True
1-coins/5_1477290012.json,5_1477290012.json,5_1477290012,True,5_1477290012.jpg,5_1477290012.jpg,1,5,,True
1-coins/5_1477290018.json,5_1477290018.json,5_1477290018,True,5_1477290018.jpg,5_1477290018.jpg,1,5,,True
1-coins/5_1477290024.json,5_1477290024.json,5_1477290024,True,5_1477290024.jpg,5_1477290024.jpg,1,5,,True
1-coins/5_1477290030.json,5_1477290030.json,5_1477290030,True,5_1477290030.jpg,5_1477290030.jpg,1,5,,True
1-coins/5_1477290036.json,5_1477290036.json,5_1477290036,True,5_1477290036.jpg,5_1477290036.jpg,1,5,,True
1-coins/5_1477290042.json,5_1477290042.json,5_1477290042,True,5_1477290042.jpg,5_1477290042.jpg,1,5,,True
1-coins/5_1477290048.json,5_1477290048.json,5_1477290048,True,5_1477290048.jpg,5_1477290048.jpg,1,5,,True
1-coins/5_1477290054.json,5_1477290054.json,5_1477290054,True,5_1477290054.jpg,5_1477290054.jpg,1,5,,True
1-coins/5_1477290060.json,5_1477290060.json,5_1477290060,True,5_1477290060.jpg,5_1477290060.jpg,1,5,,True
1-coins/5_1477290066.json,5_1477290066.json,5_1477290066,True,5_1477290066.jpg,5_1477290066.jpg,1,5,,True
1-coins/5_1477290072.json,5_1477290072.json,5_1477290072,True,5_1477290072.jpg,5_1477290072.jpg,1,5,,True
1-coins/5_1477290078.json,5_1477290078.json,5_1477290078,True,5_1477290078.jpg,5_1477290078.jpg,2,5|finger,,True
1-coins/5_1477290084.json,5_1477290084.json,5_1477290084,True,5_1477290084.jpg,5_1477290084.jpg,1,5,,True
1-coins/5_1477290090.json,5_1477290090.json,5_1477290090,True,5_1477290090.jpg,5_1477290090.jpg,1,5,,True
1-coins/5_1477290096.json,5_1477290096.json,5_1477290096,True,5_1477290096.jpg,5_1477290096.jpg,1,5,,True
1-coins/5_1477290102.json,5_1477290102.json,5_1477290102,True,5_1477290102.jpg,5_1477290102.jpg,1,5,,True
1-coins/5_1477290108.json,5_1477290108.json,5_1477290108,True,5_1477290108.jpg,5_1477290108.jpg,1,5,,True
1-coins/5_1477290114.json,5_1477290114.json,5_1477290114,True,5_1477290114.jpg,5_1477290114.jpg,1,5,,True
1-coins/5_1477290120.json,5_1477290120.json,5_1477290120,True,5_1477290120.jpg,5_1477290120.jpg,1,5,,True
1-coins/5_1477290126.json,5_1477290126.json,5_1477290126,True,5_1477290126.jpg,5_1477290126.jpg,1,5,,True
1-coins/5_1477290132.json,5_1477290132.json,5_1477290132,True,5_1477290132.jpg,5_1477290132.jpg,3,5|finger,,True
1-coins/5_1477290138.json,5_1477290138.json,5_1477290138,True,5_1477290138.jpg,5_1477290138.jpg,1,5,,True
1-coins/5_1477290144.json,5_1477290144.json,5_1477290144,True,5_1477290144.jpg,5_1477290144.jpg,1,5,,True
1-coins/5_1477290150.json,5_1477290150.json,5_1477290150,True,5_1477290150.jpg,5_1477290150.jpg,1,5,,True
1-coins/5_1477290156.json,5_1477290156.json,5_1477290156,True,5_1477290156.jpg,5_1477290156.jpg,1,5,,True
1-coins/5_1477290162.json,5_1477290162.json,5_1477290162,True,5_1477290162.jpg,5_1477290162.jpg,1,5,,True
1-coins/5_1477290180.json,5_1477290180.json,5_1477290180,True,5_1477290180.jpg,5_1477290180.jpg,1,5,,True
1-coins/5_1477290186.json,5_1477290186.json,5_1477290186,True,5_1477290186.jpg,5_1477290186.jpg,1,5,,True
1-coins/5_1477290192.json,5_1477290192.json,5_1477290192,True,5_1477290192.jpg,5_1477290192.jpg,1,5,,True
1-coins/5_1477290198.json,5_1477290198.json,5_1477290198,True,5_1477290198.jpg,5_1477290198.jpg,2,5|finger,,True
1-coins/5_1477290204.json,5_1477290204.json,5_1477290204,True,5_1477290204.jpg,5_1477290204.jpg,1,5,,True
1-coins/5_1477290210.json,5_1477290210.json,5_1477290210,True,5_1477290210.jpg,5_1477290210.jpg,1,5,,True
1-coins/5_1477290216.json,5_1477290216.json,5_1477290216,True,5_1477290216.jpg,5_1477290216.jpg,1,5,,True
1-coins/5_1477290222.json,5_1477290222.json,5_1477290222,True,5_1477290222.jpg,5_1477290222.jpg,1,5,,True
1-coins/5_1477290228.json,5_1477290228.json,5_1477290228,True,5_1477290228.jpg,5_1477290228.jpg,1,5,,True
1-coins/5_1477290234.json,5_1477290234.json,5_1477290234,True,5_1477290234.jpg,5_1477290234.jpg,1,5,,True
1-coins/5_1477290240.json,5_1477290240.json,5_1477290240,True,5_1477290240.jpg,5_1477290240.jpg,1,5,,True
1-coins/5_1477290246.json,5_1477290246.json,5_1477290246,True,5_1477290246.jpg,5_1477290246.jpg,1,5,,True
1-coins/5_1477290252.json,5_1477290252.json,5_1477290252,True,5_1477290252.jpg,5_1477290252.jpg,1,5,,True
1-coins/5_1477290258.json,5_1477290258.json,5_1477290258,True,5_1477290258.jpg,5_1477290258.jpg,1,5,,True
1-coins/5_1477290264.json,5_1477290264.json,5_1477290264,True,5_1477290264.jpg,5_1477290264.jpg,1,5,,True
1-coins/5_1477290270.json,5_1477290270.json,5_1477290270,True,5_1477290270.jpg,5_1477290270.jpg,1,5,,True
1-coins/5_1477290276.json,5_1477290276.json,5_1477290276,True,5_1477290276.jpg,5_1477290276.jpg,1,5,,True
1-coins/5_1477290282.json,5_1477290282.json,5_1477290282,True,5_1477290282.jpg,5_1477290282.jpg,1,5,,True
1-coins/5_1477290288.json,5_1477290288.json,5_1477290288,True,5_1477290288.jpg,5_1477290288.jpg,1,5,,True
1-coins/5_1477290294.json,5_1477290294.json,5_1477290294,True,5_1477290294.jpg,5_1477290294.jpg,1,5,,True
1-coins/5_1477290300.json,5_1477290300.json,5_1477290300,True,5_1477290300.jpg,5_1477290300.jpg,1,5,,True
1-coins/5_1477290306.json,5_1477290306.json,5_1477290306,True,5_1477290306.jpg,5_1477290306.jpg,1,5,,True
1-coins/5_1477290312.json,5_1477290312.json,5_1477290312,True,5_1477290312.jpg,5_1477290312.jpg,1,5,,True
1-coins/5_1477290318.json,5_1477290318.json,5_1477290318,True,5_1477290318.jpg,5_1477290318.jpg,1,5,,True
1-coins/5_1477290324.json,5_1477290324.json,5_1477290324,True,5_1477290324.jpg,5_1477290324.jpg,1,5,,True
1-coins/5_1477290330.json,5_1477290330.json,5_1477290330,True,5_1477290330.jpg,5_1477290330.jpg,1,5,,True
1-coins/5_1477290336.json,5_1477290336.json,5_1477290336,True,5_1477290336.jpg,5_1477290336.jpg,1,5,,True
1-coins/5_1477290342.json,5_1477290342.json,5_1477290342,True,5_1477290342.jpg,5_1477290342.jpg,1,5,,True
1-coins/5_1477290348.json,5_1477290348.json,5_1477290348,True,5_1477290348.jpg,5_1477290348.jpg,1,5,,True
1-coins/5_1477290354.json,5_1477290354.json,5_1477290354,True,5_1477290354.jpg,5_1477290354.jpg,1,5,,True
1-coins/5_1477290366.json,5_1477290366.json,5_1477290366,True,5_1477290366.jpg,5_1477290366.jpg,1,5,,True
1-coins/5_1477290372.json,5_1477290372.json,5_1477290372,True,5_1477290372.jpg,5_1477290372.jpg,1,5,,True
1-coins/5_1477290378.json,5_1477290378.json,5_1477290378,True,5_1477290378.jpg,5_1477290378.jpg,1,5,,True
1-coins/5_1477290384.json,5_1477290384.json,5_1477290384,True,5_1477290384.jpg,5_1477290384.jpg,1,5,,True
1-coins/5_1477290390.json,5_1477290390.json,5_1477290390,True,5_1477290390.jpg,5_1477290390.jpg,1,5,,True
1-coins/5_1477290396.json,5_1477290396.json,5_1477290396,True,5_1477290396.jpg,5_1477290396.jpg,1,5,,True
1-coins/5_1477290402.json,5_1477290402.json,5_1477290402,True,5_1477290402.jpg,5_1477290402.jpg,1,5,,True
1-coins/5_1477290408.json,5_1477290408.json,5_1477290408,True,5_1477290408.jpg,5_1477290408.jpg,1,5,,True
1-coins/5_1477290414.json,5_1477290414.json,5_1477290414,True,5_1477290414.jpg,5_1477290414.jpg,1,5,,True
1-coins/5_1477290420.json,5_1477290420.json,5_1477290420,True,5_1477290420.jpg,5_1477290420.jpg,1,5,,True
1-coins/5_1477290426.json,5_1477290426.json,5_1477290426,True,5_1477290426.jpg,5_1477290426.jpg,1,5,,True
1-coins/5_1477290432.json,5_1477290432.json,5_1477290432,True,5_1477290432.jpg,5_1477290432.jpg,1,5,,True
1-coins/5_1477290438.json,5_1477290438.json,5_1477290438,True,5_1477290438.jpg,5_1477290438.jpg,1,5,,True
1-coins/5_1477290444.json,5_1477290444.json,5_1477290444,True,5_1477290444.jpg,5_1477290444.jpg,1,5,,True
1-coins/5_1477290450.json,5_1477290450.json,5_1477290450,True,5_1477290450.jpg,5_1477290450.jpg,1,5,,True
1-coins/5_1477290456.json,5_1477290456.json,5_1477290456,True,5_1477290456.jpg,5_1477290456.jpg,1,5,,True
1-coins/5_1477290462.json,5_1477290462.json,5_1477290462,True,5_1477290462.jpg,5_1477290462.jpg,1,5,,True
1-coins/5_1477290468.json,5_1477290468.json,5_1477290468,True,5_1477290468.jpg,5_1477290468.jpg,1,5,,True
1-coins/5_1477290474.json,5_1477290474.json,5_1477290474,True,5_1477290474.jpg,5_1477290474.jpg,1,5,,True
1-coins/5_1477290480.json,5_1477290480.json,5_1477290480,True,5_1477290480.jpg,5_1477290480.jpg,1,5,,True
1-coins/5_1477290486.json,5_1477290486.json,5_1477290486,True,5_1477290486.jpg,5_1477290486.jpg,1,5,,True
1-coins/5_1477290492.json,5_1477290492.json,5_1477290492,True,5_1477290492.jpg,5_1477290492.jpg,1,5,,True
1-coins/5_1477290498.json,5_1477290498.json,5_1477290498,True,5_1477290498.jpg,5_1477290498.jpg,1,5,,True
1-coins/5_1477290504.json,5_1477290504.json,5_1477290504,True,5_1477290504.jpg,5_1477290504.jpg,5,5|finger,,True
1-coins/5_1477290510.json,5_1477290510.json,5_1477290510,True,5_1477290510.jpg,5_1477290510.jpg,1,5,,True
1-coins/5_1477290516.json,5_1477290516.json,5_1477290516,True,5_1477290516.jpg,5_1477290516.jpg,1,5,,True
1-coins/5_1477290522.json,5_1477290522.json,5_1477290522,True,5_1477290522.jpg,5_1477290522.jpg,1,5,,True
1-coins/5_1477290528.json,5_1477290528.json,5_1477290528,True,5_1477290528.jpg,5_1477290528.jpg,1,5,,True
1-coins/5_1477290534.json,5_1477290534.json,5_1477290534,True,5_1477290534.jpg,5_1477290534.jpg,1,5,,True
1-coins/5_1477290540.json,5_1477290540.json,5_1477290540,True,5_1477290540.jpg,5_1477290540.jpg,1,5,,True
1-coins/5_1477290546.json,5_1477290546.json,5_1477290546,True,5_1477290546.jpg,5_1477290546.jpg,1,5,,True
1-coins/5_1477290564.json,5_1477290564.json,5_1477290564,True,5_1477290564.jpg,5_1477290564.jpg,1,5,,True
1-coins/5_1477290570.json,5_1477290570.json,5_1477290570,True,5_1477290570.jpg,5_1477290570.jpg,1,5,,True
1-coins/5_1477290576.json,5_1477290576.json,5_1477290576,True,5_1477290576.jpg,5_1477290576.jpg,1,5,,True
1-coins/5_1477290582.json,5_1477290582.json,5_1477290582,True,5_1477290582.jpg,5_1477290582.jpg,1,5,,True
1-coins/5_1477290588.json,5_1477290588.json,5_1477290588,True,5_1477290588.jpg,5_1477290588.jpg,1,5,,True
1-coins/5_1477290594.json,5_1477290594.json,5_1477290594,True,5_1477290594.jpg,5_1477290594.jpg,1,5,,True
1-coins/5_1477290600.json,5_1477290600.json,5_1477290600,True,5_1477290600.jpg,5_1477290600.jpg,1,5,,True
1-coins/5_1477290606.json,5_1477290606.json,5_1477290606,True,5_1477290606.jpg,5_1477290606.jpg,1,5,,True
1-coins/5_1477290612.json,5_1477290612.json,5_1477290612,True,5_1477290612.jpg,5_1477290612.jpg,1,5,,True
1-coins/5_1477290618.json,5_1477290618.json,5_1477290618,True,5_1477290618.jpg,5_1477290618.jpg,1,5,,True
1-coins/5_1477290636.json,5_1477290636.json,5_1477290636,True,5_1477290636.jpg,5_1477290636.jpg,1,5,,True
1-coins/5_1477290642.json,5_1477290642.json,5_1477290642,True,5_1477290642.jpg,5_1477290642.jpg,1,5,,True
1-coins/5_1477290648.json,5_1477290648.json,5_1477290648,True,5_1477290648.jpg,5_1477290648.jpg,1,5,,True
1-coins/5_1477290654.json,5_1477290654.json,5_1477290654,True,5_1477290654.jpg,5_1477290654.jpg,1,5,,True
1-coins/5_1477290660.json,5_1477290660.json,5_1477290660,True,5_1477290660.jpg,5_1477290660.jpg,1,5,,True
1-coins/5_1477290666.json,5_1477290666.json,5_1477290666,True,5_1477290666.jpg,5_1477290666.jpg,1,5,,True
1-coins/5_1477290672.json,5_1477290672.json,5_1477290672,True,5_1477290672.jpg,5_1477290672.jpg,1,5,,True
1-coins/5_1477290678.json,5_1477290678.json,5_1477290678,True,5_1477290678.jpg,5_1477290678.jpg,1,5,,True
1-coins/5_1477290684.json,5_1477290684.json,5_1477290684,True,5_1477290684.jpg,5_1477290684.jpg,1,5,,True
1-coins/5_1477290690.json,5_1477290690.json,5_1477290690,True,5_1477290690.jpg,5_1477290690.jpg,1,5,,True
1-coins/5_1477290696.json,5_1477290696.json,5_1477290696,True,5_1477290696.jpg,5_1477290696.jpg,1,5,,True
1-coins/5_1477290702.json,5_1477290702.json,5_1477290702,True,5_1477290702.jpg,5_1477290702.jpg,1,5,,True
1-coins/5_1477290708.json,5_1477290708.json,5_1477290708,True,5_1477290708.jpg,5_1477290708.jpg,1,5,,True
1-coins/5_1477290714.json,5_1477290714.json,5_1477290714,True,5_1477290714.jpg,5_1477290714.jpg,1,5,,True
1-coins/5_1477290720.json,5_1477290720.json,5_1477290720,True,5_1477290720.jpg,5_1477290720.jpg,1,5,,True
1-coins/5_1477290726.json,5_1477290726.json,5_1477290726,True,5_1477290726.jpg,5_1477290726.jpg,1,5,,True
1-coins/5_1477290732.json,5_1477290732.json,5_1477290732,True,5_1477290732.jpg,5_1477290732.jpg,1,5,,True
1-coins/5_1477290738.json,5_1477290738.json,5_1477290738,True,5_1477290738.jpg,5_1477290738.jpg,1,5,,True
1-coins/5_1477290750.json,5_1477290750.json,5_1477290750,True,5_1477290750.jpg,5_1477290750.jpg,1,5,,True
1-coins/5_1477290756.json,5_1477290756.json,5_1477290756,True,5_1477290756.jpg,5_1477290756.jpg,1,5,,True
1-coins/5_1477290762.json,5_1477290762.json,5_1477290762,True,5_1477290762.jpg,5_1477290762.jpg,1,5,,True
1-coins/5_1477290768.json,5_1477290768.json,5_1477290768,True,5_1477290768.jpg,5_1477290768.jpg,1,5,,True
1-coins/5_1477290774.json,5_1477290774.json,5_1477290774,True,5_1477290774.jpg,5_1477290774.jpg,1,5,,True
1-coins/5_1477290780.json,5_1477290780.json,5_1477290780,True,5_1477290780.jpg,5_1477290780.jpg,1,5,,True
1-coins/5_1477290786.json,5_1477290786.json,5_1477290786,True,5_1477290786.jpg,5_1477290786.jpg,1,5,,True
1-coins/5_1477290792.json,5_1477290792.json,5_1477290792,True,5_1477290792.jpg,5_1477290792.jpg,1,5,,True
1-coins/5_1477290798.json,5_1477290798.json,5_1477290798,True,5_1477290798.jpg,5_1477290798.jpg,1,5,,True
1-coins/5_1477290804.json,5_1477290804.json,5_1477290804,True,5_1477290804.jpg,5_1477290804.jpg,1,5,,True
1-coins/5_1477290810.json,5_1477290810.json,5_1477290810,True,5_1477290810.jpg,5_1477290810.jpg,1,5,,True
1-coins/5_1477290816.json,5_1477290816.json,5_1477290816,True,5_1477290816.jpg,5_1477290816.jpg,1,5,,True
1-coins/5_1477290822.json,5_1477290822.json,5_1477290822,True,5_1477290822.jpg,5_1477290822.jpg,1,5,,True
1-coins/5_1477290828.json,5_1477290828.json,5_1477290828,True,5_1477290828.jpg,5_1477290828.jpg,1,5,,True
1-coins/5_1477290834.json,5_1477290834.json,5_1477290834,True,5_1477290834.jpg,5_1477290834.jpg,1,5,,True
1-coins/5_1477290840.json,5_1477290840.json,5_1477290840,True,5_1477290840.jpg,5_1477290840.jpg,1,5,,True
1-coins/5_1477290846.json,5_1477290846.json,5_1477290846,True,5_1477290846.jpg,5_1477290846.jpg,1,5,,True
1-coins/5_1477290852.json,5_1477290852.json,5_1477290852,True,5_1477290852.jpg,5_1477290852.jpg,1,5,,True
1-coins/5_1477290858.json,5_1477290858.json,5_1477290858,True,5_1477290858.jpg,5_1477290858.jpg,1,5,,True
1-coins/5_1477290864.json,5_1477290864.json,5_1477290864,True,5_1477290864.jpg,5_1477290864.jpg,1,5,,True
1-coins/5_1477290870.json,5_1477290870.json,5_1477290870,True,5_1477290870.jpg,5_1477290870.jpg,1,5,,True
1-coins/5_1477290876.json,5_1477290876.json,5_1477290876,True,5_1477290876.jpg,5_1477290876.jpg,1,5,,True
1-coins/5_1477290882.json,5_1477290882.json,5_1477290882,True,5_1477290882.jpg,5_1477290882.jpg,1,5,,True
1-coins/5_1477290888.json,5_1477290888.json,5_1477290888,True,5_1477290888.jpg,5_1477290888.jpg,1,5,,True
1-coins/5_1477290894.json,5_1477290894.json,5_1477290894,True,5_1477290894.jpg,5_1477290894.jpg,1,5,,True
1-coins/5_1477290900.json,5_1477290900.json,5_1477290900,True,5_1477290900.jpg,5_1477290900.jpg,1,5,,True
1-coins/5_1477290906.json,5_1477290906.json,5_1477290906,True,5_1477290906.jpg,5_1477290906.jpg,1,5,,True
1-coins/5_1477290912.json,5_1477290912.json,5_1477290912,True,5_1477290912.jpg,5_1477290912.jpg,1,5,,True
1-coins/5_1477290918.json,5_1477290918.json,5_1477290918,True,5_1477290918.jpg,5_1477290918.jpg,1,5,,True
1-coins/5_1477290924.json,5_1477290924.json,5_1477290924,True,5_1477290924.jpg,5_1477290924.jpg,1,5,,True
1-coins/5_1477290930.json,5_1477290930.json,5_1477290930,True,5_1477290930.jpg,5_1477290930.jpg,1,5,,True
1-coins/5_1477290948.json,5_1477290948.json,5_1477290948,True,5_1477290948.jpg,5_1477290948.jpg,1,5,,True
1-coins/5_1477290954.json,5_1477290954.json,5_1477290954,True,5_1477290954.jpg,5_1477290954.jpg,1,5,,True
1-coins/5_1477290960.json,5_1477290960.json,5_1477290960,True,5_1477290960.jpg,5_1477290960.jpg,1,5,,True
1-coins/5_1477290966.json,5_1477290966.json,5_1477290966,True,5_1477290966.jpg,5_1477290966.jpg,1,5,,True
1-coins/5_1477290972.json,5_1477290972.json,5_1477290972,True,5_1477290972.jpg,5_1477290972.jpg,1,5,,True
1-coins/5_1477290978.json,5_1477290978.json,5_1477290978,True,5_1477290978.jpg,5_1477290978.jpg,1,5,,True
1-coins/5_1477290984.json,5_1477290984.json,5_1477290984,True,5_1477290984.jpg,5_1477290984.jpg,1,5,,True
1-coins/5_1477290990.json,5_1477290990.json,5_1477290990,True,5_1477290990.jpg,5_1477290990.jpg,1,5,,True
1-coins/5_1477290996.json,5_1477290996.json,5_1477290996,True,5_1477290996.jpg,5_1477290996.jpg,1,5,,True
1-coins/5_1477291002.json,5_1477291002.json,5_1477291002,True,5_1477291002.jpg,5_1477291002.jpg,1,5,,True
1-coins/5_1477291008.json,5_1477291008.json,5_1477291008,True,5_1477291008.jpg,5_1477291008.jpg,1,5,,True
1-coins/5_1477291014.json,5_1477291014.json,5_1477291014,True,5_1477291014.jpg,5_1477291014.jpg,1,5,,True
1-coins/5_1477291020.json,5_1477291020.json,5_1477291020,True,5_1477291020.jpg,5_1477291020.jpg,1,5,,True
1-coins/5_1477291026.json,5_1477291026.json,5_1477291026,True,5_1477291026.jpg,5_1477291026.jpg,1,5,,True
1-coins/5_1477291032.json,5_1477291032.json,5_1477291032,True,5_1477291032.jpg,5_1477291032.jpg,1,5,,True
1-coins/5_1477291038.json,5_1477291038.json,5_1477291038,True,5_1477291038.jpg,5_1477291038.jpg,1,5,,True
1-coins/5_1477291044.json,5_1477291044.json,5_1477291044,True,5_1477291044.jpg,5_1477291044.jpg,1,5,,True
1-coins/5_1477291050.json,5_1477291050.json,5_1477291050,True,5_1477291050.jpg,5_1477291050.jpg,1,5,,True
